"SCI" "RCI" "GER" "MSM*" "est.p.SCI" "est.p.RCI" "est.p.GER" "est.p.MSM*" "GER*" "GERt" "MIG" "p.Wills" "Bayes"
"tree_98" 0.923076923076923 59.5728451563692 0.971232573578225 0.859838274932615 7.79056632810811e-12 0.00406540248020438 2.38578808581581e-05 3.15505353984106e-17 1 1 37.1 0 1
"tree_99" 1 59.5728451563692 0.971232573578225 0.859838274932615 3.87970751384342e-20 0.00406540248020438 2.38578808581581e-05 3.15505353984106e-17 1 1 37.1 0 1
"tree_100" 0.846153846153846 59.5728451563692 0.971232573578225 0.859838274932615 5.59696937029153e-09 0.00406540248020438 2.38578808581581e-05 3.15505353984106e-17 1 1 37.1 0 1
"tree_101" 0.769230769230769 48.6760379208892 0.915910599690197 0.677282377919321 5.21397503138168e-07 0.00481783982751975 0.000427567510667043 1.97826361512805e-08 1 1 47.1 0 1
"tree_102" 0.769230769230769 43.2603247248556 0.888415578667847 0.612636835029768 5.21397503138168e-07 0.00523611255141756 0.00110700645657426 1.97879438103252e-06 1 1 52.07 0 1
"tree_103" 0.923076923076923 59.8234717227852 0.97250497897765 0.865202061296447 7.79056632810811e-12 0.00404940861098206 2.16332337049998e-05 1.33049487765522e-17 1 1 36.87 0 1
"tree_104" 0.846153846153846 43.2603247248556 0.888415578667847 0.612636835029768 5.59696937029153e-09 0.00523611255141756 0.00110700645657426 1.97879438103252e-06 1 1 52.07 0 1
"tree_105" 0.846153846153846 59.5728451563692 0.971232573578225 0.859838274932615 5.59696937029153e-09 0.00406540248020438 2.38578808581581e-05 3.15505353984106e-17 1 1 37.1 0 1
"tree_106" 0.923076923076923 54.3423776833388 0.944678026111972 0.761336515513126 7.79056632810811e-12 0.00441234741459755 0.000121184332830447 9.59425884369703e-12 1 1 41.9 0 1
"tree_107" 0.923076923076923 59.5728451563692 0.971232573578225 0.859838274932615 7.79056632810811e-12 0.00406540248020438 2.38578808581581e-05 3.15505353984106e-17 1 1 37.1 0 1
"tree_108" 0.923076923076923 65.2391849188188 1 1 7.79056632810811e-12 0.00371728422995725 1.93935589227199e-07 5.99903659244869e-41 1 1 31.9 0 1
"tree_109" 0.923076923076923 59.5728451563692 0.971232573578225 0.859838274932615 7.79056632810811e-12 0.00406540248020438 2.38578808581581e-05 3.15505353984106e-17 1 1 37.1 0 1
"tree_110" 1 59.5728451563692 0.971232573578225 0.859838274932615 3.87970751384342e-20 0.00406540248020438 2.38578808581581e-05 3.15505353984106e-17 1 1 37.1 0 1
"tree_111" 0.846153846153846 59.5728451563692 0.971232573578225 0.859838274932615 5.59696937029153e-09 0.00406540248020438 2.38578808581581e-05 3.15505353984106e-17 1 1 37.1 0 1
"tree_112" 1 59.5728451563692 0.971232573578225 0.859838274932615 3.87970751384342e-20 0.00406540248020438 2.38578808581581e-05 3.15505353984106e-17 1 1 37.1 0 1
"tree_113" 0.923076923076923 54.1571319603356 0.943737552555875 0.758260042785833 7.79056632810811e-12 0.00442510610522707 0.000127060279605618 1.32110377528272e-11 1 1 42.07 0 1
"tree_114" 0.769230769230769 43.2603247248556 0.888415578667847 0.612636835029768 5.21397503138168e-07 0.00523611255141756 0.00110700645657426 1.97879438103252e-06 1 1 52.07 0 1
"tree_115" 0.923076923076923 59.5728451563692 0.971232573578225 0.859838274932615 7.79056632810811e-12 0.00406540248020438 2.38578808581581e-05 3.15505353984106e-17 1 1 37.1 0 1
"tree_116" 0.846153846153846 54.1571319603356 0.943737552555875 0.758260042785833 5.59696937029153e-09 0.00442510610522707 0.000127060279605618 1.32110377528272e-11 1 1 42.07 0 1
"tree_117" 1 59.5728451563692 0.971232573578225 0.859838274932615 3.87970751384342e-20 0.00406540248020438 2.38578808581581e-05 3.15505353984106e-17 1 1 37.1 0 1
"tree_118" 0.769230769230769 43.2603247248556 0.888415578667847 0.612636835029768 5.21397503138168e-07 0.00523611255141756 0.00110700645657426 1.97879438103252e-06 1 1 52.07 0 1
"tree_119" 0.923076923076923 54.3423776833388 0.944678026111972 0.761336515513126 7.79056632810811e-12 0.00441234741459755 0.000121184332830447 9.59425884369703e-12 1 1 41.9 0 1
"tree_120" 0.846153846153846 54.1571319603356 0.943737552555875 0.758260042785833 5.59696937029153e-09 0.00442510610522707 0.000127060279605618 1.32110377528272e-11 1 1 42.07 0 1
"tree_121" 0.923076923076923 59.8234717227852 0.97250497897765 0.865202061296447 7.79056632810811e-12 0.00404940861098206 2.16332337049998e-05 1.33049487765522e-17 1 1 36.87 0 1
"tree_122" 1 59.5728451563692 0.971232573578225 0.859838274932615 3.87970751384342e-20 0.00406540248020438 2.38578808581581e-05 3.15505353984106e-17 1 1 37.1 0 1
"tree_123" 0.846153846153846 43.2603247248556 0.888415578667847 0.612636835029768 5.59696937029153e-09 0.00523611255141756 0.00110700645657426 1.97879438103252e-06 1 1 52.07 0 1
"tree_124" 0.846153846153846 43.2603247248556 0.888415578667847 0.612636835029768 5.59696937029153e-09 0.00523611255141756 0.00110700645657426 1.97879438103252e-06 1 1 52.07 0 1
"tree_125" 0.769230769230769 43.2603247248556 0.888415578667847 0.612636835029768 5.21397503138168e-07 0.00523611255141756 0.00110700645657426 1.97879438103252e-06 1 1 52.07 0 1
"tree_126" 0.923076923076923 59.5728451563692 0.971232573578225 0.859838274932615 7.79056632810811e-12 0.00406540248020438 2.38578808581581e-05 3.15505353984106e-17 1 1 37.1 0 1
"tree_127" 0.846153846153846 54.1571319603356 0.943737552555875 0.758260042785833 5.59696937029153e-09 0.00442510610522707 0.000127060279605618 1.32110377528272e-11 1 1 42.07 0 1
"tree_128" 0.846153846153846 48.6760379208892 0.915910599690197 0.677282377919321 5.59696937029153e-09 0.00481783982751975 0.000427567510667043 1.97826361512805e-08 1 1 47.1 0 1
"tree_129" 0.923076923076923 54.1571319603356 0.943737552555875 0.758260042785833 7.79056632810811e-12 0.00442510610522707 0.000127060279605618 1.32110377528272e-11 1 1 42.07 0 1
"tree_130" 0.923076923076923 59.5728451563692 0.971232573578225 0.859838274932615 7.79056632810811e-12 0.00406540248020438 2.38578808581581e-05 3.15505353984106e-17 1 1 37.1 0 1
"tree_131" 0.846153846153846 48.6760379208892 0.915910599690197 0.677282377919321 5.59696937029153e-09 0.00481783982751975 0.000427567510667043 1.97826361512805e-08 1 1 47.1 0 1
"tree_132" 0.923076923076923 54.1571319603356 0.943737552555875 0.758260042785833 7.79056632810811e-12 0.00442510610522707 0.000127060279605618 1.32110377528272e-11 1 1 42.07 0 1
"tree_133" 0.923076923076923 48.6760379208892 0.915910599690197 0.677282377919321 7.79056632810811e-12 0.00481783982751975 0.000427567510667043 1.97826361512805e-08 1 1 47.1 0 1
"tree_134" 0.923076923076923 54.3423776833388 0.944678026111972 0.761336515513126 7.79056632810811e-12 0.00441234741459755 0.000121184332830447 9.59425884369703e-12 1 1 41.9 0 1
"tree_135" 0.923076923076923 54.3423776833388 0.944678026111972 0.761336515513126 7.79056632810811e-12 0.00441234741459755 0.000121184332830447 9.59425884369703e-12 1 1 41.9 0 1
"tree_136" 0.923076923076923 54.3423776833388 0.944678026111972 0.761336515513126 7.79056632810811e-12 0.00441234741459755 0.000121184332830447 9.59425884369703e-12 1 1 41.9 0 1
"tree_137" 0.846153846153846 54.1571319603356 0.943737552555875 0.758260042785833 5.59696937029153e-09 0.00442510610522707 0.000127060279605618 1.32110377528272e-11 1 1 42.07 0 1
"tree_138" 0.923076923076923 54.1571319603356 0.943737552555875 0.758260042785833 7.79056632810811e-12 0.00442510610522707 0.000127060279605618 1.32110377528272e-11 1 1 42.07 0 1
"tree_139" 0.846153846153846 43.2603247248556 0.888415578667847 0.612636835029768 5.59696937029153e-09 0.00523611255141756 0.00110700645657426 1.97879438103252e-06 1 1 52.07 0 1
"tree_140" 1 59.5728451563692 0.971232573578225 0.859838274932615 3.87970751384342e-20 0.00406540248020438 2.38578808581581e-05 3.15505353984106e-17 1 1 37.1 0 1
"tree_141" 0.846153846153846 54.1571319603356 0.943737552555875 0.758260042785833 5.59696937029153e-09 0.00442510610522707 0.000127060279605618 1.32110377528272e-11 1 1 42.07 0 1
"tree_142" 0.846153846153846 48.6760379208892 0.915910599690197 0.677282377919321 5.59696937029153e-09 0.00481783982751975 0.000427567510667043 1.97826361512805e-08 1 1 47.1 0 1
"tree_143" 0.923076923076923 54.1571319603356 0.943737552555875 0.758260042785833 7.79056632810811e-12 0.00442510610522707 0.000127060279605618 1.32110377528272e-11 1 1 42.07 0 1
"tree_144" 0.923076923076923 48.6760379208892 0.915910599690197 0.677282377919321 7.79056632810811e-12 0.00481783982751975 0.000427567510667043 1.97826361512805e-08 1 1 47.1 0 1
"tree_145" 0.846153846153846 48.6760379208892 0.915910599690197 0.677282377919321 5.59696937029153e-09 0.00481783982751975 0.000427567510667043 1.97826361512805e-08 1 1 47.1 0 1
"tree_146" 0.923076923076923 54.3423776833388 0.944678026111972 0.761336515513126 7.79056632810811e-12 0.00441234741459755 0.000121184332830447 9.59425884369703e-12 1 1 41.9 0 1
"tree_147" 0.846153846153846 54.1571319603356 0.943737552555875 0.758260042785833 5.59696937029153e-09 0.00442510610522707 0.000127060279605618 1.32110377528272e-11 1 1 42.07 0 1
